DB00780,Autonomic Nervous System Diseases
DB00780,Bipolar Disorder
DB00780,Bradycardia
DB00780,Bulimia
DB00780,Catatonia
DB00780,Cerebellar Ataxia
DB00780,Coma
DB00780,Confusion
DB00780,Constipation
DB00780,Delirium
DB00780,"Depressive Disorder, Major"
DB00780,Depressive Disorder
DB00780,Diarrhea
DB00780,Dizziness
DB00780,"Dyskinesia, Drug-Induced"
DB00780,Dystonia
DB00780,Edema
DB00780,"Epilepsy, Tonic-Clonic"
DB00780,Fever
DB00780,Hallucinations
DB00780,Headache
DB00780,Cardiomegaly
DB00780,Hemangioma
DB00780,Hemangiosarcoma
DB00780,Hemiplegia
DB00780,Hyperhidrosis
DB00780,Disorders of Excessive Somnolence
DB00780,Hypertension
DB00780,Hyponatremia
DB00780,Hypotension
DB00780,"Hypotension, Orthostatic"
DB00780,Erectile Dysfunction
DB00780,Inappropriate ADH Syndrome
DB00780,Sleep Initiation and Maintenance Disorders
DB00780,Liver Neoplasms
DB00780,Lung Neoplasms
DB00780,Migraine Disorders
DB00780,Muscle Rigidity
DB00780,Myocarditis
DB00780,Myoclonus
DB00780,Narcolepsy
DB00780,Nausea
DB00780,Necrosis
DB00780,Neuroleptic Malignant Syndrome
DB00780,Obsessive-Compulsive Disorder
DB00780,Paresthesia
DB00780,"Parkinson Disease, Secondary"
DB00780,Peripheral Nervous System Diseases
DB00780,Postoperative Complications
DB00780,"Reflex, Abnormal"
DB00780,Seizures
DB00780,"Sexual Dysfunction, Physiological"
DB00780,Skin Diseases
DB00780,Sleep Wake Disorders
DB00780,Spasm
DB00780,Status Epilepticus
DB00780,Subarachnoid Hemorrhage
DB00780,Substance Withdrawal Syndrome
DB00780,Tachycardia
DB00780,Tinnitus
DB00780,Tremor
DB00780,Unconsciousness
DB00780,Urologic Diseases
DB00780,Xerostomia
DB00780,Weight Gain
DB00780,Panic Disorder
DB00780,"Liver Failure, Acute"
DB00780,"Aneurysm, Ruptured"
DB00780,"Ventricular Dysfunction, Left"
DB00780,Ventricular Dysfunction
DB00780,Tension-Type Headache
DB00780,Vascular Neoplasms
DB00780,Oral Ulcer
DB00780,Neurobehavioral Manifestations
DB00780,Mood Disorders
DB00780,"Sexual Dysfunctions, Psychological"
DB00780,"Sleep Disorders, Circadian Rhythm"
DB00780,Serotonin Syndrome
DB00780,Bulimia Nervosa
DB00780,Lethargy
DB00780,Orthostatic Intolerance
DB00780,Chemical and Drug Induced Liver Injury
DB00780,Drug Overdose
DB00780,Drug-Related Side Effects and Adverse Reactions
DB00781,Burns
DB00781,Cystitis
DB00781,Deafness
DB00781,Drug Hypersensitivity
DB00781,Eosinophilia
DB00781,Glomerulonephritis
DB00781,"Glycosuria, Renal"
DB00781,"Hearing Loss, Sensorineural"
DB00781,Hemorrhage
DB00781,Hypocalcemia
DB00781,Hypokalemia
DB00781,Inflammation
DB00781,"Nephritis, Interstitial"
DB00781,Oliguria
DB00781,Tetany
DB00781,Chemical and Drug Induced Liver Injury
DB00781,Acute Kidney Injury
DB00781,Drug-Related Side Effects and Adverse Reactions
DB00782,Hypertension
DB00782,Vestibular Diseases
DB00782,Stroke
DB00783,"Abnormalities, Drug-Induced"
DB00783,Adenocarcinoma
DB00783,Albuminuria
DB00783,Alcoholism
DB00783,Alopecia
DB00783,Amnesia
DB00783,Aneuploidy
DB00783,Anorexia
DB00783,"Arrhythmias, Cardiac"
DB00783,Atrophy
DB00783,Biliary Dyskinesia
DB00783,Urinary Bladder Calculi
DB00783,Bone Marrow Diseases
DB00783,Brain Diseases
DB00783,Brain Injuries
DB00783,Breast Neoplasms
DB00783,"Candidiasis, Vulvovaginal"
DB00783,"Cardiomyopathy, Hypertrophic"
DB00783,Carotid Artery Thrombosis
DB00783,Catalepsy
DB00783,"Cell Transformation, Neoplastic"
DB00783,Cerebral Hemorrhage
DB00783,Cerebral Infarction
DB00783,Cholestasis
DB00783,Chromosome Aberrations
DB00783,Cognition Disorders
DB00783,Coronary Artery Disease
DB00783,Cystitis
DB00783,Demyelinating Diseases
DB00783,Depressive Disorder
DB00783,Diabetic Nephropathies
DB00783,"Disease Models, Animal"
DB00783,Disseminated Intravascular Coagulation
DB00783,Edema
DB00783,"Encephalomyelitis, Autoimmune, Experimental"
DB00783,Eye Diseases
DB00783,Fatty Liver
DB00783,Fetal Death
DB00783,Gliosis
DB00783,Hematuria
DB00783,"Carcinoma, Hepatocellular"
DB00783,Herpes Genitalis
DB00783,Hydronephrosis
DB00783,Hyperalgesia
DB00783,Hyperglycemia
DB00783,Hyperkinesis
DB00783,Hyperplasia
DB00783,Hyperprolactinemia
DB00783,Sleep Initiation and Maintenance Disorders
DB00783,Insulin Resistance
DB00783,Kidney Diseases
DB00783,Kidney Neoplasms
DB00783,Learning Disorders
DB00783,Leiomyoma
DB00783,"Liver Cirrhosis, Experimental"
DB00783,Liver Diseases
DB00783,"Liver Neoplasms, Experimental"
DB00783,Lung Diseases
DB00783,"Lupus Erythematosus, Systemic"
DB00783,"Mammary Neoplasms, Experimental"
DB00783,Medulloblastoma
DB00783,Memory Disorders
DB00783,Microcephaly
DB00783,Myocardial Infarction
DB00783,Necrosis
DB00783,"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
DB00783,Neoplasm Invasiveness
DB00783,Neoplasms
DB00783,"Neoplasms, Experimental"
DB00783,"Neovascularization, Pathologic"
DB00783,Nerve Degeneration
DB00783,Nervous System Malformations
DB00783,Nervous System Diseases
DB00783,Osteoporosis
DB00783,Ovarian Cysts
DB00783,Ovarian Diseases
DB00783,Ovarian Neoplasms
DB00783,Pain
DB00783,Parkinson Disease
DB00783,Pituitary Neoplasms
DB00783,Pre-Eclampsia
DB00783,Precancerous Conditions
DB00783,Prenatal Exposure Delayed Effects
DB00783,Prostatic Diseases
DB00783,Prostatic Neoplasms
DB00783,Prostatitis
DB00783,Pruritus
DB00783,"Puberty, Precocious"
DB00783,Pyelonephritis
DB00783,Seizures
DB00783,Disorders of Sex Development
DB00783,"Sexual Dysfunction, Physiological"
DB00783,"Sinus Thrombosis, Intracranial"
DB00783,Skin Diseases
DB00783,Tibial Fractures
DB00783,Urination Disorders
DB00783,Urogenital Abnormalities
DB00783,Uterine Hemorrhage
DB00783,Uterine Neoplasms
DB00783,Vaginal Diseases
DB00783,Ventricular Fibrillation
DB00783,Prolactinoma
DB00783,Hypertriglyceridemia
DB00783,Myocardial Reperfusion Injury
DB00783,Weight Gain
DB00783,Weight Loss
DB00783,"Osteoporosis, Postmenopausal"
DB00783,"Mammary Neoplasms, Animal"
DB00783,Urinary Retention
DB00783,Torsades de Pointes
DB00783,Endometrial Neoplasms
DB00783,"Tachycardia, Ventricular"
DB00783,Glucose Intolerance
DB00783,"Adenoma, Liver Cell"
DB00783,"Carcinoma, Endometrioid"
DB00783,"Ventricular Dysfunction, Left"
DB00783,Prostatic Intraepithelial Neoplasia
DB00783,Hot Flashes
DB00783,Mood Disorders
DB00783,Cocaine-Related Disorders
DB00783,Activated Protein C Resistance
DB00783,Manganese Poisoning
DB00783,"Infarction, Middle Cerebral Artery"
DB00783,"Vasospasm, Intracranial"
DB00783,"Jaundice, Obstructive"
DB00783,Gallstones
DB00783,Prenatal Injuries
DB00783,Atherosclerosis
DB00783,Dysuria
DB00783,Chemical and Drug Induced Liver Injury
DB00784,"Anemia, Hemolytic"
DB00784,"Anemia, Hemolytic, Autoimmune"
DB00784,Angioedema
DB00784,Anorexia
DB00784,"Arthritis, Rheumatoid"
DB00784,Basal Ganglia Diseases
DB00784,Colitis
DB00784,Conjunctival Diseases
DB00784,"Constriction, Pathologic"
DB00784,Drug Eruptions
DB00784,Diarrhea
DB00784,Drug Hypersensitivity
DB00784,Dysmenorrhea
DB00784,Edema
DB00784,Fetal Diseases
DB00784,Fever
DB00784,Fibrosis
DB00784,Gastrointestinal Diseases
DB00784,"Glomerulosclerosis, Focal Segmental"
DB00784,Headache
DB00784,Heart Arrest
DB00784,Hematuria
DB00784,Polyhydramnios
DB00784,Hypertension
DB00784,Intervertebral Disc Displacement
DB00784,Jaundice
DB00784,Kidney Diseases
DB00784,"Kidney Failure, Chronic"
DB00784,Kidney Papillary Necrosis
DB00784,"Lupus Erythematosus, Systemic"
DB00784,Menorrhagia
DB00784,Migraine Disorders
DB00784,Muscle Rigidity
DB00784,"Nephritis, Interstitial"
DB00784,Nephrotic Syndrome
DB00784,Nervous System Diseases
DB00784,Neutropenia
DB00784,Oliguria
DB00784,Osteoarthritis
DB00784,Pain
DB00784,"Pain, Postoperative"
DB00784,"Pemphigoid, Bullous"
DB00784,Proteinuria
DB00784,Salpingitis
DB00784,Sciatica
DB00784,Seizures
DB00784,Spasm
DB00784,Stevens-Johnson Syndrome
DB00784,Thrombocytopenia
DB00784,Tinnitus
DB00784,Torticollis
DB00784,Urticaria
DB00784,Vomiting
DB00784,"Osteoarthritis, Hip"
DB00784,"Glomerulonephritis, Membranoproliferative"
DB00784,Abdominal Pain
DB00784,Hypopigmentation
DB00784,Steatorrhea
DB00784,Venous Thromboembolism
DB00784,Chemical and Drug Induced Liver Injury
DB00784,Acute Kidney Injury
DB00784,Drug Overdose
DB00787,"Abortion, Spontaneous"
DB00787,Acquired Immunodeficiency Syndrome
DB00787,AIDS-Related Complex
DB00787,"Anemia, Aplastic"
DB00787,"Anemia, Megaloblastic"
DB00787,Ataxia
DB00787,Bacterial Infections
DB00787,Bipolar Disorder
DB00787,Bradycardia
DB00787,Chorea
DB00787,Coma
DB00787,Confusion
DB00787,Cystitis
DB00787,Cytomegalovirus Infections
DB00787,Delirium
DB00787,Depressive Disorder
DB00787,Dysarthria
DB00787,Encephalitis
DB00787,"Epilepsy, Tonic-Clonic"
DB00787,"Epilepsies, Myoclonic"
DB00787,Facial Nerve Diseases
DB00787,Fatigue
DB00787,Glycosuria
DB00787,Hallucinations
DB00787,Hepatitis B
DB00787,Herpes Genitalis
DB00787,Herpes Simplex
DB00787,Herpes Zoster
DB00787,Herpes Zoster Ophthalmicus
DB00787,Herpesviridae Infections
DB00787,Hypotension
DB00787,Sleep Initiation and Maintenance Disorders
DB00787,Kidney Diseases
DB00787,"Kidney Failure, Chronic"
DB00787,"Kidney Tubular Necrosis, Acute"
DB00787,Leukopenia
DB00787,Memory Disorders
DB00787,Meningoencephalitis
DB00787,Myoclonus
DB00787,Nausea
DB00787,Necrosis
DB00787,"Nephritis, Interstitial"
DB00787,Nervous System Diseases
DB00787,Neural Tube Defects
DB00787,Neuralgia
DB00787,Neurologic Manifestations
DB00787,Paranoid Disorders
DB00787,Polyuria
DB00787,Proteinuria
DB00787,Psychomotor Agitation
DB00787,Seizures
DB00787,"Skin Diseases, Vesiculobullous"
DB00787,Stevens-Johnson Syndrome
DB00787,Thrombophlebitis
DB00787,Tremor
DB00787,Vomiting
DB00787,"Retinal Necrosis Syndrome, Acute"
DB00787,Herpes Zoster Oticus
DB00787,AIDS-Related Opportunistic Infections
DB00787,Hypophosphatemia
DB00787,"Encephalitis, Viral"
DB00787,Neurobehavioral Manifestations
DB00787,Neurotoxicity Syndromes
DB00787,"Encephalitis, Herpes Simplex"
DB00787,Renal Insufficiency
DB00787,Urolithiasis
DB00787,Stupor
DB00787,Lethargy
DB00787,Posterior Leukoencephalopathy Syndrome
DB00787,Chemical and Drug Induced Liver Injury
DB00787,Leukoencephalopathies
DB00787,Acute Kidney Injury
DB00788,Juvenile pauciarticular chronic arthritis
DB00788,Albuminuria
DB00788,Anemia
DB00788,"Anemia, Aplastic"
DB00788,"Anemia, Hemolytic"
DB00788,Angioedema
DB00788,Arthritis
DB00788,"Arthritis, Juvenile"
DB00788,"Arthritis, Rheumatoid"
DB00788,Ataxia
DB00788,Athletic Injuries
DB00788,Atrophy
DB00788,Back Pain
DB00788,Bacterial Infections
DB00788,Catalepsy
DB00788,Catatonia
DB00788,Cholangitis
DB00788,Cicatrix
DB00788,Cleft Lip
DB00788,Cleft Palate
DB00788,Cognition Disorders
DB00788,"Hearing Loss, Sudden"
DB00788,Drug Eruptions
DB00788,"Diabetes Mellitus, Experimental"
DB00788,Dizziness
DB00788,Edema
DB00788,Endometriosis
DB00788,Eosinophilia
DB00788,Exanthema
DB00788,Fatigue
DB00788,Fetal Hypoxia
DB00788,Fever
DB00788,Fibrosis
DB00788,Gastrointestinal Diseases
DB00788,Headache
DB00788,"Hearing Loss, Sensorineural"
DB00788,"Heart Defects, Congenital"
DB00788,Hematuria
DB00788,Gastrointestinal Hemorrhage
DB00788,Hyperkalemia
DB00788,Disorders of Excessive Somnolence
DB00788,Hypertension
DB00788,"Hypertension, Pulmonary"
DB00788,Hypoaldosteronism
DB00788,Hypoglycemia
DB00788,"Infant, Premature, Diseases"
DB00788,Inflammation
DB00788,Intestinal Diseases
DB00788,Intestinal Pseudo-Obstruction
DB00788,Jaundice
DB00788,Joint Diseases
DB00788,"Kidney Failure, Chronic"
DB00788,Kidney Papillary Necrosis
DB00788,"Kidney Tubular Necrosis, Acute"
DB00788,"Obstetric Labor, Premature"
DB00788,Liver Diseases
DB00788,"Meningitis, Aseptic"
DB00788,Migraine Disorders
DB00788,Muscle Rigidity
DB00788,Myocardial Infarction
DB00788,Nausea
DB00788,Nephritis
DB00788,"Nephritis, Interstitial"
DB00788,Nephrotic Syndrome
DB00788,Neutropenia
DB00788,Obesity
DB00788,Oliguria
DB00788,Osteoarthritis
DB00788,Pain
DB00788,"Pain, Postoperative"
DB00788,Paresthesia
DB00788,Parkinson Disease
DB00788,Peptic Ulcer
DB00788,Peripheral Nervous System Diseases
DB00788,Proteinuria
DB00788,Pulmonary Edema
DB00788,Pyelonephritis
DB00788,Recurrence
DB00788,"Skin Diseases, Vesiculobullous"
DB00788,Spasm
DB00788,"Spondylitis, Ankylosing"
DB00788,Stevens-Johnson Syndrome
DB00788,Stomach Diseases
DB00788,Stomach Ulcer
DB00788,Substance Withdrawal Syndrome
DB00788,Synovitis
DB00788,Tinnitus
DB00788,Urticaria
DB00788,Vasculitis
DB00788,Vomiting
DB00788,Xerostomia
DB00788,"Osteoarthritis, Hip"
DB00788,Inflammatory Bowel Diseases
DB00788,"Glomerulonephritis, Membranous"
DB00788,"Arthritis, Psoriatic"
DB00788,"Liver Failure, Acute"
DB00788,Low Back Pain
DB00788,"Vasculitis, Leukocytoclastic, Cutaneous"
DB00788,"Anemia, Iron-Deficiency"
DB00788,Hyperammonemia
DB00788,Chills
DB00788,Hypoalbuminemia
DB00788,Premature Birth
DB00788,Renal Insufficiency
DB00788,Mucositis
DB00788,Azotemia
DB00788,Chemical and Drug Induced Liver Injury
DB00788,Acute Kidney Injury
DB00788,Drug-Related Side Effects and Adverse Reactions
DB00789,Albuminuria
DB00789,Anemia
DB00789,Anuria
DB00789,Ataxia
DB00789,Bradycardia
DB00789,Kidney Diseases
DB00789,Pituitary Apoplexy
DB00789,Tremor
DB00789,"Tachycardia, Ventricular"
DB00789,"Ventricular Dysfunction, Left"
DB00789,Renal Insufficiency
DB00789,Nephrogenic Fibrosing Dermopathy
DB00789,Acute Kidney Injury
DB00790,Albuminuria
DB00790,Angioedema
DB00790,Bipolar Disorder
DB00790,Carbon Tetrachloride Poisoning
DB00790,Cough
DB00790,Diabetes Mellitus
DB00790,Diabetic Nephropathies
DB00790,Dizziness
DB00790,Endomyocardial Fibrosis
DB00790,Cardiomegaly
DB00790,Hypertension
DB00790,Hypotension
DB00790,Insulin Resistance
DB00790,Intestinal Diseases
DB00790,Kidney Diseases
DB00790,Liver Cirrhosis
DB00790,"Liver Cirrhosis, Experimental"
DB00790,Macroglossia
DB00790,Myocardial Infarction
DB00790,Proteinuria
DB00790,Thrombosis
DB00790,Vascular Diseases
DB00790,Weight Loss
DB00790,Myocardial Ischemia
DB00790,"Hypertrophy, Left Ventricular"
DB00790,Disease Progression
DB00790,"Ventricular Dysfunction, Left"
DB00790,Amphetamine-Related Disorders
DB00790,Ventricular Remodeling
DB00790,Stroke
DB00790,Diabetes Complications
DB00790,Dysphonia
DB00790,Drug-Related Side Effects and Adverse Reactions
DB00791,Hodgkin Disease
DB00791,Leukemia
DB00791,"Lymphoma, Non-Hodgkin"
DB00791,Polycythemia Vera
DB00791,"Thrombocythemia, Essential"
DB00791,Thrombocytosis
DB00791,"Leukemia, Lymphocytic, Chronic, B-Cell"
DB00791,Primary Myelofibrosis
DB00792,Central Nervous System Diseases
DB00792,Fetal Growth Retardation
DB00792,Hallucinations
DB00792,Hyperkinesis
DB00792,Myoclonus
DB00792,Papilledema
DB00792,Prenatal Exposure Delayed Effects
DB00792,Psychomotor Agitation
DB00792,Pulmonary Fibrosis
DB00792,Seizures
DB00792,Thrombosis
DB00792,Substance-Related Disorders
DB00792,Intracranial Hemorrhages
DB00792,Stroke
DB00792,Drug Overdose
DB00794,Lipomyelomeningocele
DB00794,"Abnormalities, Multiple"
DB00794,"Anemia, Megaloblastic"
DB00794,Ataxia
DB00794,Athetosis
DB00794,"Urinary Bladder, Neurogenic"
DB00794,"Bone Diseases, Metabolic"
DB00794,Brain Diseases
DB00794,Cleft Lip
DB00794,Cleft Palate
DB00794,Cognition Disorders
DB00794,"Seizures, Febrile"
DB00794,Dementia
DB00794,Depressive Disorder
DB00794,Dizziness
DB00794,"Dyskinesia, Drug-Induced"
DB00794,Encephalocele
DB00794,Epilepsy
DB00794,"Epilepsies, Partial"
DB00794,"Epilepsy, Tonic-Clonic"
DB00794,"Epilepsy, Absence"
DB00794,"Epilepsy, Temporal Lobe"
DB00794,Folic Acid Deficiency
DB00794,Goldenhar Syndrome
DB00794,Hallucinations
DB00794,"Heart Defects, Congenital"
DB00794,"Heart Septal Defects, Atrial"
DB00794,"Heart Septal Defects, Ventricular"
DB00794,Hydrocephalus
DB00794,Hypertelorism
DB00794,Erectile Dysfunction
DB00794,Liver Cirrhosis
DB00794,Micrognathism
DB00794,Myocarditis
DB00794,Nausea
DB00794,"Nystagmus, Pathologic"
DB00794,Prenatal Exposure Delayed Effects
DB00794,"Psychoses, Substance-Induced"
DB00794,"Schizophrenia, Catatonic"
DB00794,Seizures
DB00794,"Spasms, Infantile"
DB00794,Speech Disorders
DB00794,Stevens-Johnson Syndrome
DB00794,Substance Withdrawal Syndrome
DB00794,Tetralogy of Fallot
DB00794,Tremor
DB00794,Vitamin B 12 Deficiency
DB00794,Vomiting
DB00794,Spinal Dysraphism
DB00794,"Epilepsy, Complex Partial"
DB00794,"Porphyrias, Hepatic"
DB00794,"Limb Deformities, Congenital"
DB00794,Unverricht-Lundborg Syndrome
DB00794,Intracranial Hemorrhages
DB00794,Essential Tremor
DB00794,Hyperammonemia
DB00794,Hepatic Insufficiency
DB00794,Lethargy
DB00794,Neurogenic Bowel
DB00794,Drug Overdose
DB00794,Drug-Related Side Effects and Adverse Reactions
DB00795,Idiopathic intracranial hypertension with papilledema
DB00795,"Abnormalities, Drug-Induced"
DB00795,Agammaglobulinemia
DB00795,Agranulocytosis
DB00795,Anaphylaxis
DB00795,Anemia
DB00795,"Anemia, Aplastic"
DB00795,"Anemia, Hemolytic"
DB00795,"Anemia, Macrocytic"
DB00795,"Anemia, Megaloblastic"
DB00795,Angioedema
DB00795,Aphasia
DB00795,Arthritis
DB00795,"Arthritis, Juvenile"
DB00795,"Arthritis, Rheumatoid"
DB00795,Autoimmune Diseases
DB00795,Behcet Syndrome
DB00795,Urinary Bladder Calculi
DB00795,Bone Marrow Diseases
DB00795,Brain Diseases
DB00795,Breast Neoplasms
DB00795,Calculi
DB00795,"Carcinoma, Transitional Cell"
DB00795,Cardiac Tamponade
DB00795,Central Nervous System Diseases
DB00795,Cholangitis
DB00795,Cholestasis
DB00795,Chorea
DB00795,Clubfoot
DB00795,Colitis
DB00795,"Colitis, Ulcerative"
DB00795,Colonic Neoplasms
DB00795,Coma
DB00795,Crohn Disease
DB00795,Cyanosis
DB00795,Dermatitis
DB00795,Drug Eruptions
DB00795,Diarrhea
DB00795,Disseminated Intravascular Coagulation
DB00795,Dizziness
DB00795,Drug Hypersensitivity
DB00795,Dyspepsia
DB00795,Edema
DB00795,Enteritis
DB00795,Eosinophilia
DB00795,Erythema
DB00795,Exanthema
DB00795,Fever
DB00795,Gastrointestinal Diseases
DB00795,Glioblastoma
DB00795,"Glomerulosclerosis, Focal Segmental"
DB00795,Granuloma
DB00795,Headache
DB00795,"Heart Defects, Congenital"
DB00795,Hematologic Diseases
DB00795,Hemolysis
DB00795,Hemorrhage
DB00795,Hepatic Encephalopathy
DB00795,Hepatitis
DB00795,"Carcinoma, Hepatocellular"
DB00795,Hepatomegaly
DB00795,Hyperemia
DB00795,Hyperplasia
DB00795,Hypothyroidism
DB00795,"Infertility, Male"
DB00795,Inflammation
DB00795,Jaundice
DB00795,Joint Diseases
DB00795,Kidney Calculi
DB00795,Kidney Diseases
DB00795,"Kidney Failure, Chronic"
DB00795,Leukocytosis
DB00795,Leukopenia
DB00795,"Liver Cirrhosis, Experimental"
DB00795,Lung Diseases
DB00795,"Lupus Erythematosus, Systemic"
DB00795,Lymphatic Diseases
DB00795,Lymphocytosis
DB00795,Meningitis
DB00795,"Meningitis, Aseptic"
DB00795,Methemoglobinemia
DB00795,Mucocutaneous Lymph Node Syndrome
DB00795,Myocarditis
DB00795,Nausea
DB00795,Necrosis
DB00795,Neoplasm Metastasis
DB00795,Nephritis
DB00795,"Nephritis, Interstitial"
DB00795,Nephrotic Syndrome
DB00795,Neutropenia
DB00795,Pancreatitis
DB00795,Papilloma
DB00795,Paraproteinemias
DB00795,Paresis
DB00795,Paresthesia
DB00795,Pericarditis
DB00795,Peripheral Nervous System Diseases
DB00795,Pharyngitis
DB00795,Pituitary Diseases
DB00795,Pleural Effusion
DB00795,Pneumonia
DB00795,Polyneuropathies
DB00795,Proctocolitis
DB00795,Proteinuria
DB00795,Pruritus
DB00795,Psoriasis
DB00795,Pulmonary Fibrosis
DB00795,Raynaud Disease
DB00795,Recurrence
DB00795,"Red-Cell Aplasia, Pure"
DB00795,Seizures
DB00795,Spermatic Cord Torsion
DB00795,Spinal Diseases
DB00795,Splenomegaly
DB00795,"Spondylitis, Ankylosing"
DB00795,Status Epilepticus
DB00795,Stevens-Johnson Syndrome
DB00795,Stomach Neoplasms
DB00795,Stomach Ulcer
DB00795,Synovitis
DB00795,"Tachycardia, Sinus"
DB00795,Thrombocytopenia
DB00795,Thyroid Neoplasms
DB00795,Ulcer
DB00795,Urologic Neoplasms
DB00795,Urticaria
DB00795,"Cholangitis, Sclerosing"
DB00795,Inflammatory Bowel Diseases
DB00795,Weight Loss
DB00795,"Arthritis, Psoriatic"
DB00795,Liver Failure
DB00795,"Liver Failure, Acute"
DB00795,"Skin Diseases, Vascular"
DB00795,"Vasculitis, Leukocytoclastic, Cutaneous"
DB00795,Arthralgia
DB00795,Sepsis
DB00795,"Pancreatitis, Acute Necrotizing"
DB00795,Neurotoxicity Syndromes
DB00795,Photophobia
DB00795,Spondylarthropathies
DB00795,"Jaundice, Obstructive"
DB00795,Lymphatic Abnormalities
DB00795,Reticulocytosis
DB00795,Massive Hepatic Necrosis
DB00795,"Micronuclei, Chromosome-Defective"
DB00795,Renal Insufficiency
DB00795,Urolithiasis
DB00795,Stupor
DB00795,Asthenozoospermia
DB00795,"Leukemia, Large Granular Lymphocytic"
DB00795,Chemical and Drug Induced Liver Injury
DB00795,Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis
DB00795,Leukoencephalopathies
DB00795,Vascular System Injuries
DB00795,Drug-Related Side Effects and Adverse Reactions
DB00796,Ageusia
DB00796,Albuminuria
DB00796,Angioedema
DB00796,Burning Mouth Syndrome
DB00796,"Cardiomyopathy, Hypertrophic"
DB00796,Brain Ischemia
DB00796,Diabetic Retinopathy
DB00796,"Ductus Arteriosus, Patent"
DB00796,Endomyocardial Fibrosis
DB00796,Enteritis
DB00796,Fetal Growth Retardation
DB00796,Glaucoma
DB00796,Glomerulonephritis
DB00796,"Glomerulosclerosis, Focal Segmental"
DB00796,Cardiomegaly
DB00796,Heart Failure
DB00796,Hyperkalemia
DB00796,Hypertension
DB00796,Hypertrophy
DB00796,Hypokalemia
DB00796,Hypotension
DB00796,Inflammation
DB00796,Insulin Resistance
DB00796,Kidney Diseases
DB00796,"Obstetric Labor, Premature"
DB00796,Migraine Disorders
DB00796,Myelitis
DB00796,Cardiomyopathies
DB00796,Proteinuria
DB00796,Stomatitis
DB00796,Vascular Diseases
DB00796,Weight Gain
DB00796,Weight Loss
DB00796,Oligohydramnios
DB00796,"Hypertrophy, Left Ventricular"
DB00796,"Ventricular Dysfunction, Left"
DB00796,"Optic Neuropathy, Ischemic"
DB00796,Oral Ulcer
DB00796,"Infarction, Middle Cerebral Artery"
DB00796,Brain Stem Infarctions
DB00796,Spinal Cord Ischemia
DB00796,Renal Insufficiency
DB00796,Chemical and Drug Induced Liver Injury
DB00796,Acute Kidney Injury
DB00797,Alkalosis
DB00797,Hypoxia
DB00797,Gastrointestinal Hemorrhage
DB00797,"Hypertension, Pulmonary"
DB00797,Hypotension
DB00797,Myoclonus
DB00797,Persistent Fetal Circulation Syndrome
DB00797,Postoperative Complications
DB00797,Spasm
DB00797,Tachycardia
DB00797,Peripheral Vascular Diseases
DB00797,Renal Insufficiency
DB00797,Acute Kidney Injury
DB00798,Abscess
DB00798,Vestibulocochlear Nerve Diseases
DB00798,Agranulocytosis
DB00798,Alkalosis
DB00798,Anemia
DB00798,"Anemia, Hemolytic"
DB00798,Olfaction Disorders
DB00798,Anuria
DB00798,Aortic Diseases
DB00798,Arachnoiditis
DB00798,"Arthritis, Infectious"
DB00798,Ataxia
DB00798,Bacterial Infections
DB00798,Bartter Syndrome
DB00798,Burns
DB00798,Calcium Metabolism Disorders
DB00798,Cholangitis
DB00798,Compartment Syndromes
DB00798,Conjunctival Diseases
DB00798,Cough
DB00798,Deafness
DB00798,Diarrhea
DB00798,Dizziness
DB00798,Drug Hypersensitivity
DB00798,Ear Diseases
DB00798,Edema
DB00798,Endocarditis
DB00798,"Endocarditis, Bacterial"
DB00798,"Endocarditis, Subacute Bacterial"
DB00798,Epilepsy
DB00798,Escherichia coli Infections
DB00798,Exanthema
DB00798,Fanconi Syndrome
DB00798,Fever
DB00798,Fibrosis
DB00798,Glycosuria
DB00798,"Glycosuria, Renal"
DB00798,Haemophilus Infections
DB00798,Headache
DB00798,Hearing Disorders
DB00798,"Hearing Loss, Bilateral"
DB00798,"Hearing Loss, Conductive"
DB00798,"Hearing Loss, Sensorineural"
DB00798,Heart Diseases
DB00798,Heart Failure
DB00798,Heart Valve Diseases
DB00798,Hyperaldosteronism
DB00798,Hyperemia
DB00798,Hypocalcemia
DB00798,Hypokalemia
DB00798,Hypoprothrombinemias
DB00798,"Infant, Newborn, Diseases"
DB00798,Kidney Cortex Necrosis
DB00798,Kidney Diseases
DB00798,"Kidney Tubular Necrosis, Acute"
DB00798,Klebsiella Infections
DB00798,Lipidoses
DB00798,Liver Cirrhosis
DB00798,Magnesium Deficiency
DB00798,Meniere Disease
DB00798,"Meningitis, Haemophilus"
DB00798,Muscular Diseases
DB00798,"Muscular Dystrophy, Animal"
DB00798,Musculoskeletal Diseases
DB00798,Necrosis
DB00798,Nephritis
DB00798,"Nephritis, Interstitial"
DB00798,Oliguria
DB00798,Endophthalmitis
DB00798,Osteomyelitis
DB00798,Otitis Media
DB00798,Paralysis
DB00798,Peritonitis
DB00798,Phlebitis
DB00798,Pneumonia
DB00798,Polyradiculopathy
DB00798,Polyuria
DB00798,Proteinuria
DB00798,Proteus Infections
DB00798,Pruritus
DB00798,Pseudomonas Infections
DB00798,Pulmonary Embolism
DB00798,Pyelonephritis
DB00798,Rectal Diseases
DB00798,Retinitis
DB00798,Salmonella Infections
DB00798,Staphylococcal Infections
DB00798,Streptococcal Infections
